id,name,category_id,brand,price
1,Товар 1,2,Huawei,171218
2,Товар 2,10,Apple,16258
3,Товар 3,6,Huawei,36010
4,Товар 4,10,Huawei,20985
5,Товар 5,9,Huawei,156716
6,Товар 6,4,Huawei,89129
7,Товар 7,3,Acer,3743
8,Товар 8,5,Xiaomi,37076
9,Товар 9,9,Lenovo,212325
10,Товар 10,3,Samsung,176292
11,Товар 11,1,Xiaomi,6895
12,Товар 12,6,Huawei,157364
13,Товар 13,6,Apple,48677
14,Товар 14,5,Apple,36228
15,Товар 15,7,LG,32792
16,Товар 16,2,Sony,120512
17,Товар 17,6,LG,158625
18,Товар 18,2,Sony,135078
19,Товар 19,4,Acer,14367
20,Товар 20,9,Lenovo,123073
21,Товар 21,1,Apple,128562
22,Товар 22,7,MSI,182856
23,Товар 23,2,Sony,189751
24,Товар 24,8,Samsung,238737
25,Товар 25,2,Asus,162461
26,Товар 26,3,Samsung,36080
27,Товар 27,5,Acer,168957
28,Товар 28,10,LG,189686
29,Товар 29,6,MSI,159602
30,Товар 30,9,Lenovo,121938
31,Товар 31,9,Acer,115774
32,Товар 32,2,Samsung,226554
33,Товар 33,9,Huawei,115740
34,Товар 34,8,Huawei,111478
35,Товар 35,6,Sony,107524
36,Товар 36,7,Samsung,84932
37,Товар 37,7,Asus,177354
38,Товар 38,5,Asus,43013
39,Товар 39,8,Samsung,26914
40,Товар 40,2,Samsung,116213
41,Товар 41,2,Asus,215800
42,Товар 42,3,LG,18723
43,Товар 43,10,LG,150241
44,Товар 44,6,Samsung,110691
45,Товар 45,6,MSI,230565
46,Товар 46,1,Lenovo,160393
47,Товар 47,5,Asus,30158
48,Товар 48,10,LG,58768
49,Товар 49,3,Sony,61784
50,Товар 50,2,Asus,224609
51,Товар 51,9,Asus,33116
52,Товар 52,5,Acer,62286
53,Товар 53,7,LG,204177
54,Товар 54,10,Acer,179941
55,Товар 55,9,Apple,162644
56,Товар 56,5,Apple,50294
57,Товар 57,5,Lenovo,244575
58,Товар 58,6,Asus,4600
59,Товар 59,3,Xiaomi,151457
60,Товар 60,7,Samsung,40191
61,Товар 61,1,Samsung,198588
62,Товар 62,9,Huawei,101617
63,Товар 63,7,Sony,92363
64,Товар 64,3,Asus,84693
65,Товар 65,6,Acer,159296
66,Товар 66,2,Apple,43784
67,Товар 67,3,Acer,16044
68,Товар 68,2,Lenovo,119159
69,Товар 69,7,Sony,162141
70,Товар 70,8,MSI,74609
71,Товар 71,4,LG,32836
72,Товар 72,6,MSI,32069
73,Товар 73,5,Acer,130567
74,Товар 74,9,Lenovo,14905
75,Товар 75,4,MSI,160109
76,Товар 76,1,Apple,56588
77,Товар 77,5,Huawei,204156
78,Товар 78,3,Lenovo,78876
79,Товар 79,6,Samsung,5026
80,Товар 80,8,MSI,49057
81,Товар 81,3,MSI,142613
82,Товар 82,4,LG,149466
83,Товар 83,6,Samsung,107089
84,Товар 84,1,MSI,7912
85,Товар 85,8,Samsung,228996
86,Товар 86,6,Acer,115534
87,Товар 87,10,MSI,188990
88,Товар 88,7,Lenovo,33192
89,Товар 89,7,Apple,88136
90,Товар 90,3,Acer,123611
91,Товар 91,6,Samsung,117481
92,Товар 92,2,Huawei,117209
93,Товар 93,10,MSI,140353
94,Товар 94,2,MSI,231202
95,Товар 95,5,Asus,61083
96,Товар 96,6,Xiaomi,23022
97,Товар 97,9,Samsung,142094
98,Товар 98,9,Huawei,240482
99,Товар 99,6,Asus,193678
100,Товар 100,3,Huawei,29949
101,Товар 101,3,Lenovo,54713
102,Товар 102,3,Acer,43073
103,Товар 103,2,Xiaomi,205597
104,Товар 104,8,Sony,200773
105,Товар 105,10,Acer,120677
106,Товар 106,10,Acer,87727
107,Товар 107,6,Xiaomi,118281
108,Товар 108,2,Sony,118922
109,Товар 109,5,Lenovo,158037
110,Товар 110,1,Asus,135995
111,Товар 111,2,Lenovo,124043
112,Товар 112,8,Apple,17913
113,Товар 113,6,Lenovo,23114
114,Товар 114,2,Acer,158734
115,Товар 115,9,MSI,124297
116,Товар 116,10,LG,210570
117,Товар 117,1,Sony,241301
118,Товар 118,10,Huawei,87286
119,Товар 119,10,Sony,134430
120,Товар 120,3,Apple,121101
121,Товар 121,2,Asus,190253
122,Товар 122,2,LG,172378
123,Товар 123,3,Apple,67944
124,Товар 124,8,Sony,140381
125,Товар 125,9,Acer,44614
126,Товар 126,6,Asus,243631
127,Товар 127,5,MSI,110156
128,Товар 128,6,Acer,16727
129,Товар 129,6,Samsung,89426
130,Товар 130,2,LG,180833
131,Товар 131,7,Lenovo,69059
132,Товар 132,10,Xiaomi,90388
133,Товар 133,2,Acer,176961
134,Товар 134,3,Asus,84325
135,Товар 135,7,Xiaomi,158986
136,Товар 136,2,Lenovo,149518
137,Товар 137,7,Asus,216171
138,Товар 138,3,LG,27498
139,Товар 139,7,LG,97851
140,Товар 140,1,Asus,83967
141,Товар 141,3,Huawei,92583
142,Товар 142,8,Huawei,62386
143,Товар 143,3,Xiaomi,23228
144,Товар 144,5,Samsung,136087
145,Товар 145,9,LG,12895
146,Товар 146,6,Acer,37353
147,Товар 147,10,MSI,43436
148,Товар 148,3,Xiaomi,220932
149,Товар 149,10,Xiaomi,192053
150,Товар 150,8,Apple,110704
151,Товар 151,6,Huawei,119444
152,Товар 152,10,Lenovo,200234
153,Товар 153,8,Huawei,142987
154,Товар 154,4,Lenovo,214975
155,Товар 155,8,Huawei,99427
156,Товар 156,10,Sony,124026
157,Товар 157,5,MSI,134833
158,Товар 158,9,MSI,45482
159,Товар 159,4,Acer,39280
160,Товар 160,5,Apple,171081
161,Товар 161,8,Asus,148369
162,Товар 162,2,LG,226128
163,Товар 163,2,Lenovo,24987
164,Товар 164,3,Lenovo,120786
165,Товар 165,9,Xiaomi,220853
166,Товар 166,7,Samsung,241683
167,Товар 167,4,Sony,234900
168,Товар 168,6,Apple,111762
169,Товар 169,1,MSI,134598
170,Товар 170,6,Huawei,104231
171,Товар 171,2,Asus,61861
172,Товар 172,1,Asus,247010
173,Товар 173,2,Asus,210455
174,Товар 174,3,Xiaomi,13040
175,Товар 175,5,Sony,185471
176,Товар 176,3,Sony,120598
177,Товар 177,10,Apple,240465
178,Товар 178,2,Apple,70088
179,Товар 179,4,Xiaomi,146865
180,Товар 180,10,LG,113953
181,Товар 181,2,Lenovo,65295
182,Товар 182,5,Samsung,15517
183,Товар 183,4,MSI,170497
184,Товар 184,10,Sony,19464
185,Товар 185,2,Sony,159431
186,Товар 186,9,Apple,168663
187,Товар 187,9,Acer,66422
188,Товар 188,3,Lenovo,115522
189,Товар 189,1,Acer,95488
190,Товар 190,4,Acer,112200
191,Товар 191,3,Samsung,140228
192,Товар 192,6,Samsung,140903
193,Товар 193,9,LG,209153
194,Товар 194,9,LG,8330
195,Товар 195,7,Sony,14412
196,Товар 196,7,Asus,69492
197,Товар 197,1,Asus,209705
198,Товар 198,2,Asus,66209
199,Товар 199,2,Acer,195724
200,Товар 200,6,Xiaomi,14622
201,Товар 201,6,LG,91748
202,Товар 202,3,Sony,185292
203,Товар 203,8,Xiaomi,215729
204,Товар 204,3,Samsung,190706
205,Товар 205,8,Apple,79924
206,Товар 206,4,Apple,210384
207,Товар 207,4,Apple,85731
208,Товар 208,5,LG,107392
209,Товар 209,9,Sony,69404
210,Товар 210,1,Huawei,78002
211,Товар 211,6,Apple,229963
212,Товар 212,6,Lenovo,35630
213,Товар 213,6,MSI,236173
214,Товар 214,7,Sony,237523
215,Товар 215,7,Asus,51973
216,Товар 216,8,Sony,99297
217,Товар 217,9,Lenovo,213016
218,Товар 218,2,MSI,23690
219,Товар 219,7,Acer,218571
220,Товар 220,3,LG,80009
221,Товар 221,6,Samsung,23989
222,Товар 222,6,Lenovo,83346
223,Товар 223,8,Acer,191131
224,Товар 224,7,Xiaomi,183817
225,Товар 225,8,Asus,120212
226,Товар 226,1,Asus,164179
227,Товар 227,7,Lenovo,170633
228,Товар 228,1,Samsung,178946
229,Товар 229,7,Asus,137502
230,Товар 230,3,Apple,40428
231,Товар 231,10,Sony,12122
232,Товар 232,3,Samsung,64864
233,Товар 233,6,Asus,103362
234,Товар 234,10,Apple,161621
235,Товар 235,3,Sony,100246
236,Товар 236,6,Sony,203038
237,Товар 237,2,Acer,39095
238,Товар 238,9,Asus,107342
239,Товар 239,6,Lenovo,68434
240,Товар 240,2,Apple,195852
241,Товар 241,3,Sony,138723
242,Товар 242,7,LG,33870
243,Товар 243,5,Lenovo,187559
244,Товар 244,8,Huawei,163399
245,Товар 245,5,Sony,55475
246,Товар 246,2,Xiaomi,226563
247,Товар 247,2,Sony,48260
248,Товар 248,8,Samsung,215471
249,Товар 249,6,Asus,189001
250,Товар 250,2,LG,145126
251,Товар 251,5,Lenovo,226179
252,Товар 252,3,Xiaomi,211062
253,Товар 253,6,LG,61783
254,Товар 254,2,Huawei,210635
255,Товар 255,3,Huawei,210191
256,Товар 256,8,Apple,97606
257,Товар 257,9,Acer,99707
258,Товар 258,8,LG,37018
259,Товар 259,10,Samsung,20235
260,Товар 260,5,MSI,190939
261,Товар 261,8,LG,110687
262,Товар 262,7,Acer,22333
263,Товар 263,3,Asus,171385
264,Товар 264,2,Sony,125115
265,Товар 265,9,Asus,36642
266,Товар 266,9,Acer,50700
267,Товар 267,3,MSI,134822
268,Товар 268,1,Samsung,138817
269,Товар 269,3,Lenovo,46163
270,Товар 270,3,Asus,248035
271,Товар 271,4,Asus,249652
272,Товар 272,9,Lenovo,224756
273,Товар 273,2,Lenovo,54459
274,Товар 274,9,Lenovo,35812
275,Товар 275,5,Acer,142848
276,Товар 276,2,LG,171031
277,Товар 277,3,Acer,249836
278,Товар 278,10,Xiaomi,47879
279,Товар 279,10,Acer,91504
280,Товар 280,10,Apple,219330
281,Товар 281,1,Samsung,14917
282,Товар 282,10,Lenovo,173689
283,Товар 283,4,Acer,112205
284,Товар 284,10,Apple,133557
285,Товар 285,9,Lenovo,171272
286,Товар 286,5,Sony,67193
287,Товар 287,7,Lenovo,121893
288,Товар 288,2,Apple,44439
289,Товар 289,8,MSI,129943
290,Товар 290,8,Huawei,92179
291,Товар 291,10,Xiaomi,84941
292,Товар 292,6,Asus,107521
293,Товар 293,3,Asus,137998
294,Товар 294,9,Samsung,86654
295,Товар 295,4,Sony,35118
296,Товар 296,5,Sony,67990
297,Товар 297,3,Samsung,16265
298,Товар 298,5,MSI,229535
299,Товар 299,10,MSI,68082
300,Товар 300,3,Asus,247777
301,Товар 301,10,Asus,52763
302,Товар 302,3,Sony,137932
303,Товар 303,8,Sony,233444
304,Товар 304,5,Sony,9075
305,Товар 305,2,MSI,135499
306,Товар 306,8,Huawei,59398
307,Товар 307,10,Asus,15755
308,Товар 308,1,Lenovo,132733
309,Товар 309,10,Sony,77907
310,Товар 310,9,Apple,225081
311,Товар 311,2,MSI,38110
312,Товар 312,5,Asus,203240
313,Товар 313,7,Asus,14860
314,Товар 314,7,Apple,152495
315,Товар 315,9,Huawei,98033
316,Товар 316,9,Lenovo,22275
317,Товар 317,7,LG,121057
318,Товар 318,9,Lenovo,219350
319,Товар 319,10,Acer,34145
320,Товар 320,3,Samsung,106259
321,Товар 321,6,Asus,149232
322,Товар 322,6,Xiaomi,55181
323,Товар 323,10,LG,108221
324,Товар 324,9,Apple,14876
325,Товар 325,1,Xiaomi,190063
326,Товар 326,6,Sony,139139
327,Товар 327,8,Xiaomi,161927
328,Товар 328,9,Xiaomi,88974
329,Товар 329,10,Asus,45598
330,Товар 330,7,Acer,196808
331,Товар 331,5,Acer,91178
332,Товар 332,9,LG,142549
333,Товар 333,8,Acer,81588
334,Товар 334,8,Apple,99562
335,Товар 335,6,Samsung,112193
336,Товар 336,10,Lenovo,211864
337,Товар 337,1,Acer,127410
338,Товар 338,5,Acer,154423
339,Товар 339,4,Apple,155967
340,Товар 340,8,Xiaomi,140424
341,Товар 341,10,MSI,41738
342,Товар 342,4,Apple,153095
343,Товар 343,2,Huawei,7964
344,Товар 344,8,Asus,112780
345,Товар 345,3,MSI,184010
346,Товар 346,4,MSI,134548
347,Товар 347,10,Sony,231803
348,Товар 348,1,Xiaomi,138969
349,Товар 349,4,LG,88209
350,Товар 350,8,LG,101782
351,Товар 351,6,Xiaomi,123498
352,Товар 352,9,Asus,146202
353,Товар 353,6,Lenovo,162927
354,Товар 354,8,Huawei,67623
355,Товар 355,5,LG,81249
356,Товар 356,4,Lenovo,205158
357,Товар 357,5,Huawei,183942
358,Товар 358,8,Asus,128777
359,Товар 359,6,LG,247763
360,Товар 360,5,Lenovo,34948
361,Товар 361,10,LG,102534
362,Товар 362,7,Asus,205654
363,Товар 363,3,Lenovo,14027
364,Товар 364,5,Samsung,93797
365,Товар 365,8,Lenovo,198910
366,Товар 366,8,Huawei,55970
367,Товар 367,9,Lenovo,247586
368,Товар 368,9,Lenovo,38985
369,Товар 369,2,Acer,197220
370,Товар 370,10,Huawei,66558
371,Товар 371,1,LG,62158
372,Товар 372,4,Apple,29266
373,Товар 373,7,Asus,191051
374,Товар 374,8,Samsung,181570
375,Товар 375,3,Apple,147271
376,Товар 376,3,MSI,174151
377,Товар 377,8,Sony,173534
378,Товар 378,4,Lenovo,87192
379,Товар 379,5,Apple,241010
380,Товар 380,2,Acer,63875
381,Товар 381,9,Apple,242397
382,Товар 382,3,MSI,234275
383,Товар 383,3,Apple,222205
384,Товар 384,7,Sony,51840
385,Товар 385,5,Apple,5429
386,Товар 386,5,Acer,161015
387,Товар 387,2,Asus,77596
388,Товар 388,8,LG,140446
389,Товар 389,8,Xiaomi,226100
390,Товар 390,9,Sony,74522
391,Товар 391,4,Samsung,89686
392,Товар 392,3,Sony,172944
393,Товар 393,5,Xiaomi,6692
394,Товар 394,6,Lenovo,151840
395,Товар 395,4,Xiaomi,163158
396,Товар 396,7,MSI,138077
397,Товар 397,6,Samsung,108076
398,Товар 398,2,Xiaomi,39860
399,Товар 399,8,Asus,248321
400,Товар 400,4,Apple,71363
401,Товар 401,7,Huawei,120109
402,Товар 402,5,Asus,82153
403,Товар 403,10,Acer,5997
404,Товар 404,5,Asus,184605
405,Товар 405,4,Apple,178056
406,Товар 406,2,Sony,83427
407,Товар 407,3,MSI,182850
408,Товар 408,9,Lenovo,183955
409,Товар 409,2,Lenovo,99349
410,Товар 410,10,Huawei,60443
411,Товар 411,3,Sony,43156
412,Товар 412,8,Acer,100943
413,Товар 413,7,LG,242284
414,Товар 414,8,LG,213238
415,Товар 415,4,Huawei,181347
416,Товар 416,10,Samsung,140758
417,Товар 417,8,LG,187488
418,Товар 418,6,Samsung,243450
419,Товар 419,10,Samsung,19189
420,Товар 420,9,LG,55994
421,Товар 421,10,LG,42282
422,Товар 422,3,Asus,226998
423,Товар 423,9,Sony,33471
424,Товар 424,4,Acer,131143
425,Товар 425,2,LG,119780
426,Товар 426,1,Sony,37588
427,Товар 427,9,MSI,122746
428,Товар 428,10,Apple,149485
429,Товар 429,8,Lenovo,192603
430,Товар 430,1,MSI,69704
431,Товар 431,1,Huawei,154600
432,Товар 432,2,Apple,114069
433,Товар 433,6,Samsung,144862
434,Товар 434,1,Samsung,247783
435,Товар 435,8,Apple,78259
436,Товар 436,7,Xiaomi,204581
437,Товар 437,3,MSI,101162
438,Товар 438,7,Sony,230965
439,Товар 439,7,MSI,24037
440,Товар 440,9,Xiaomi,174320
441,Товар 441,6,Samsung,49785
442,Товар 442,9,MSI,141632
443,Товар 443,3,Huawei,221843
444,Товар 444,1,Apple,81214
445,Товар 445,8,LG,114182
446,Товар 446,9,MSI,218838
447,Товар 447,4,Huawei,123750
448,Товар 448,6,Xiaomi,75259
449,Товар 449,4,Samsung,11445
450,Товар 450,7,Acer,203816
451,Товар 451,1,Huawei,57023
452,Товар 452,2,Samsung,158698
453,Товар 453,1,Sony,159705
454,Товар 454,1,Huawei,197128
455,Товар 455,1,MSI,118071
456,Товар 456,4,LG,59955
457,Товар 457,1,Xiaomi,135093
458,Товар 458,5,Huawei,216853
459,Товар 459,10,Asus,154381
460,Товар 460,10,Asus,65102
461,Товар 461,5,Xiaomi,176070
462,Товар 462,9,Huawei,111412
463,Товар 463,5,Lenovo,18979
464,Товар 464,9,Acer,233611
465,Товар 465,3,MSI,148712
466,Товар 466,8,Apple,93286
467,Товар 467,7,LG,86554
468,Товар 468,7,MSI,42116
469,Товар 469,5,MSI,51202
470,Товар 470,9,Sony,66168
471,Товар 471,4,Lenovo,227799
472,Товар 472,3,Sony,242793
473,Товар 473,1,LG,111180
474,Товар 474,7,LG,141934
475,Товар 475,3,MSI,66663
476,Товар 476,5,Huawei,89576
477,Товар 477,2,Sony,225070
478,Товар 478,6,Samsung,143413
479,Товар 479,4,Apple,73375
480,Товар 480,7,Acer,161052
481,Товар 481,1,Samsung,52325
482,Товар 482,10,LG,59889
483,Товар 483,8,Huawei,230927
484,Товар 484,6,Lenovo,241287
485,Товар 485,1,Huawei,248670
486,Товар 486,4,Samsung,198789
487,Товар 487,8,Huawei,185354
488,Товар 488,10,Huawei,106974
489,Товар 489,4,LG,87309
490,Товар 490,5,MSI,125224
491,Товар 491,9,Asus,83851
492,Товар 492,5,Asus,137431
493,Товар 493,8,Sony,28849
494,Товар 494,8,Asus,242686
495,Товар 495,4,Asus,85030
496,Товар 496,7,Apple,150462
497,Товар 497,4,Xiaomi,7251
498,Товар 498,5,LG,248041
499,Товар 499,10,Acer,191746
500,Товар 500,7,Lenovo,42953
